Sie_sind_es, C_DEK 
sieben_fette_Jahre, C_DEK 
Sinti_und_Roma, C_DEK 
so_geht_es, C_DEK 
soll_ichs_tun, C_DEK 
Soll_und_Haben, C_DEK 
sowohl_als_auch, C_DEK 
Tag_für_Tag, C_DEK 
um_den_Baum, C_DEK 
um_so_mehr, C_DEK 
und_so_fort, C_DEK 
und_so_weiter, C_DEK 
Vom_Winde_verweht, C_DEK 
von_jetzt_an, C_DEK 
vor_Anker_liegen, C_DEK 
vor_den_Toren, C_DEK 
vor_den_Türen, C_DEK 
weniger_ist_mehr, C_DEK 
wer_geht_eher, C_DEK 
Wer_ist_dafür, C_DEK 
Wer_ist_dagegen, C_DEK 
wer_ist_Kölner, C_DEK 
Wespen_und_Bienen, C_DEK 
Wir_haben_es, C_DEK 
Wir_hatten_es, C_DEK 
Wir_sind_es, C_DEK 
wir_sind_gewillt, C_DEK 
wir_sind_gewillt_v2, C_DEK 
wir_werden_haben, C_DEK 
Wofür_war_er, C_DEK 
zu_meinem_Erstaunen, C_DEK 
zu_unserem_Erstaunen, C_DEK 
1_ABER_2, DEK 
A-Saite, DEK 
A-Saite_v2, DEK 
A-Team, DEK 
Aal, DEK 
Aale, DEK 
Aas, DEK 
Aasgeier, DEK 
Aasvögel, DEK 
ab, DEK 
Abart, DEK 
abartig, DEK 
abartige, DEK 
abartigem, DEK 
abartigen, DEK 
abartiger, DEK 
abartiges, DEK 
ABBA, DEK 
Abbau, DEK 
abbauen, DEK 
abberufen, DEK 
Abberufung, DEK 
abbiegen, DEK 
Abbiegung, DEK 
abbilden, DEK 
Abbildung, DEK 
Abbildungen, DEK 
Abbitte, DEK 
abbleiben, DEK 
abblitzen, DEK 
abblättern, DEK 
abbrach, DEK 
abbrachte, DEK 
abbrechen, DEK 
Abbrecher, DEK 
abbringen, DEK 
abbringt, DEK 
Abbruch, DEK 
abbuchen, DEK 
Abbuchung, DEK 
Abbuchungen, DEK 
ABC-Waffen, DEK 
ABC-Waffen_v2, DEK 
ABC-Waffen_v3, DEK 
abc, DEK 
abdecken, DEK 
Abdecker, DEK 
Abdeckplane, DEK 
abdriften, DEK 
Abdruck, DEK 
abdrucken, DEK 
Abdrücke, DEK 
abdrücken, DEK 
Abend, DEK 
Abendessen, DEK 
Abendmahl, DEK 
abends, DEK 
Abendstern, DEK 
Abenteuer, DEK 
Abenteuer_v2, DEK 
abenteuerlich, DEK 
Abenteuerlust, DEK 
Abenteuertrip, DEK 
Abenteuertrip_v2, DEK 
Abenteuertrip_v3, DEK 
Abenteurer, DEK 
aber, DEK 
Aberglaube, DEK 
Aberglauben, DEK 
abfahren, DEK 
Abfahrt, DEK 
Abfahrtsplan, DEK 
Abfall, DEK 
abfallen, DEK 
Abfalllager, DEK 
abfassen, DEK 
Abfassung, DEK 
abfedern, DEK 
abfertigen, DEK 
Abfertigung, DEK 
Abfertigungshalle, DEK 
abfeuern, DEK 
abfinden, DEK 
Abfindung, DEK 
Abflug, DEK 
Abfrage, DEK 
abfragen, DEK 
Abfälle, DEK 
abfällig, DEK 
abfällige, DEK 
abfälligem, DEK 
abfälligen, DEK 
abfälliger, DEK 
abfälliges, DEK 
abführen, DEK 
abführend, DEK 
abfüllen, DEK 
Abfüllung, DEK 
Abgabe, DEK 
Abgaben, DEK 
Abgang, DEK 
Abgas, DEK 
Abgassystem, DEK 
abgearbeitet, DEK 
abgeben, DEK 
abgebildet, DEK 
abgebissen, DEK 
abgeblieben, DEK 
abgeblitzt, DEK 
abgeblättert, DEK 
abgebogen, DEK 
abgebrochen, DEK 
abgedeckt, DEK 
abgedreht, DEK 
abgedrückt, DEK 
abgefackelt, DEK 
abgefallen, DEK 
abgefertigt, DEK 
abgefunden, DEK 
abgeführt, DEK 
abgegeben, DEK 
abgegossen, DEK 
abgegraben, DEK 
abgegrast, DEK 
abgeheftet, DEK 
abgeheilt, DEK 
abgehört, DEK 
abgejagt, DEK 
abgeklemmt, DEK 
abgeklopft, DEK 
abgeklärt, DEK 
abgekommen, DEK 
abgekratzt, DEK 
abgekämpft, DEK 
abgekühlt, DEK 
abgekürzt, DEK 
abgeladen, DEK 
abgelassen, DEK 
abgelaufen, DEK 
Abgeld, DEK 
abgelegen, DEK 
abgelegt, DEK 
abgeleistet, DEK 
abgeleistete, DEK 
abgeleisteten, DEK 
abgeleisteter, DEK 
abgeleistetes, DEK 
abgelten, DEK 
abgelöscht, DEK 
abgelöst, DEK 
abgemagert, DEK 
abgemahnt, DEK 
abgeneigt, DEK 
abgenickt, DEK 
abgenommen, DEK 
abgeordnet, DEK 
Abgeordnete, DEK 
Abgeordneten, DEK 
Abgeordneter, DEK 
abgepackt, DEK 
abgepasst, DEK 
abgeprallt, DEK 
abgeraten, DEK 
abgerichtet, DEK 
abgerieben, DEK 
abgerissen, DEK 
abgerundeten, DEK 
abgerundeter, DEK 
abgesagt, DEK 
abgeschabt, DEK 
abgeschafft, DEK 
abgeschickt, DEK 
abgeschlagen, DEK 
abgeschlossen, DEK 
abgeschmettert, DEK 
abgeschnitten, DEK 
abgeschrieben, DEK 
abgeschweift, DEK 
abgeschwollen, DEK 
abgesehen, DEK 
abgesetzt, DEK 
abgesondert, DEK 
abgespannt, DEK 
abgespeist, DEK 
abgespielt, DEK 
abgesprochen, DEK 
abgespult, DEK 
abgestaubt, DEK 
abgesteckt, DEK 
abgestellt, DEK 
abgestempelt, DEK 
abgestiegen, DEK 
abgestimmt, DEK 
abgestoßen, DEK 
abgestraft, DEK 
abgestritten, DEK 
abgestumpft, DEK 
abgestürzt, DEK 
abgetan, DEK 
abgetaucht, DEK 
abgeteilt, DEK 
abgetreten, DEK 
abgetrocknet, DEK 
abgetupft, DEK 
abgewandelt, DEK 
abgewehrt, DEK 
abgeweicht, DEK 
abgewendet, DEK 
abgewertet, DEK 
abgewichen, DEK 
abgewickelt, DEK 
abgewiesen, DEK 
abgewirtschaftet, DEK 
abgewogen, DEK 
abgeworben, DEK 
abgewrackt, DEK 
abgewrackte, DEK 
abgewracktem, DEK 
abgewrackten, DEK 
abgewrackter, DEK 
abgewracktes, DEK 
abgewählt, DEK 
abgewürgt, DEK 
abgezahlt, DEK 
abgezapft, DEK 
abgraben, DEK 
abgrasen, DEK 
abgreifen, DEK 
abgrenzen, DEK 
Abgrenzung, DEK 
Abgänger, DEK 
abgöttisch, DEK 
abhalten, DEK 
abhandeln, DEK 
Abhandlung, DEK 
Abhang, DEK 
abheben, DEK 
abheften, DEK 
abheilen, DEK 
abheilt, DEK 
Abheilung, DEK 
abholen, DEK 
abhängen, DEK 
abhängig, DEK 
abhängige, DEK 
abhängigem, DEK 
abhängigen, DEK 
abhängiger, DEK 
abhängiges, DEK 
Abhängigkeit, DEK 
Abhängigkeiten, DEK 
abhören, DEK 
Abi, DEK 
Abitur, DEK 
Abiturient, DEK 
Abiturientin, DEK 
Abiturientinnen, DEK 
abjagen, DEK 
abkamst, DEK 
abkaufen, DEK 
Abkehr, DEK 
abkehren, DEK 
abklopfen, DEK 
abklären, DEK 
Abklärung, DEK 
abknallen, DEK 
abkneifen, DEK 
Abkommen, DEK 
abkratzen, DEK 
abkömmlich, DEK 
Abkömmling, DEK 
abkühlen, DEK 
abkühlst, DEK 
Abkühlung, DEK 
abkürzen, DEK 
Abkürzung, DEK 
abladen, DEK 
Ablage, DEK 
Ablage_P, DEK 
Ablativ, DEK 
Ablauf, DEK 
ablaufen, DEK 
ablegen, DEK 
ablehnen, DEK 
Ablehnung, DEK 
ablesen, DEK 
abließ, DEK 
abließen, DEK 
Abluft, DEK 
Abluftgebläse, DEK 
Abluftgerät, DEK 
Abluftgerät_v2, DEK 
ablösen, DEK 
Ablösung, DEK 
abmachen, DEK 
Abmachung, DEK 
Abmachungen, DEK 
abmagern, DEK 
abmahnen, DEK 
Abmahnung, DEK 
Abmarsch, DEK 
abmelden, DEK 
abmessen, DEK 
Abmessung, DEK 
Abnahme, DEK 
abnehmbar, DEK 
abnehmen, DEK 
Abnehmer, DEK 
Abneigung, DEK 
abnicken, DEK 
abnutzen, DEK 
Abnutzung, DEK 
Abo, DEK 
Abonnement, DEK 
Abonnement_v2, DEK 
abpacken, DEK 
abpassen, DEK 
abpellen, DEK 
abprellen, DEK 
abprellt, DEK 
abraten, DEK 
abrechnen, DEK 
abrechnet, DEK 
Abrechnung, DEK 
Abrede, DEK 
Abreden, DEK 
abreiben, DEK 
Abreibung, DEK 
Abreise, DEK 
abreisen, DEK 
abreißen, DEK 
Abreißkalender, DEK 
Abreißkalender_v2, DEK 
abrichten, DEK 
abrieb, DEK 
Abrieb, DEK 
Abruf, DEK 
abrunden, DEK 
abräumen, DEK 
abrücken, DEK 
abrückt, DEK 
abrüsten, DEK 
Abrüstung, DEK 
Absage, DEK 
absagen, DEK 
absagst, DEK 
Absatz, DEK 
abschaben, DEK 
abschaffen, DEK 
Abschaffung, DEK 
abschalten, DEK 
abscheiden, DEK 
Abscheider, DEK 
Abscheu, DEK 
abscheulich, DEK 
abschicken, DEK 
abschieben, DEK 
Abschiebung, DEK 
Abschiebungen, DEK 
Abschied, DEK 
Abschiedsbrief, DEK 
Abschiedsbrief_v2, DEK 
Abschiedsbrief_v3, DEK 
Abschiedsfeier, DEK 
Abschiedsgrüße, DEK 
abschießen, DEK 
abschirmen, DEK 
Abschirmung, DEK 
abschlachten, DEK 
Abschlag, DEK 
abschlagen, DEK 
abschleppen, DEK 
Abschleppwagen, DEK 
abschlug, DEK 
Abschluss, DEK 
Abschlussfeier, DEK 
Abschlussfeier_v2, DEK 
Abschlussfeier_v3, DEK 
Abschlussrechnung, DEK 
Abschläge, DEK 
abschnallen, DEK 
abschneiden, DEK 
Abschnitt, DEK 
abschnüren, DEK 
Abschnürung, DEK 
abschreiben, DEK 
abschreiten, DEK 
Abschrift, DEK 
abschweifen, DEK 
abschwellen, DEK 
abschwächen, DEK 
abschwören, DEK 
abschätzen, DEK 
abschätzt, DEK 
Abschätzung, DEK 
abschüssig, DEK 
absehen, DEK 
abseits, DEK 
Absender, DEK 
absenken, DEK 
Absenkung, DEK 
absetzen, DEK 
absetzt, DEK 
Absetzung, DEK 
absichern, DEK 
Absicht, DEK 
Absichten, DEK 
absichtlich, DEK 
absieht, DEK 
absolut, DEK 
Absolution, DEK 
Absolutismus, DEK 
absonderlich, DEK 
absondern, DEK 
absonderte, DEK 
Absonderung, DEK 
absorbieren, DEK 
absorbieren_v2, DEK 
Absorption, DEK 
abspeisen, DEK 
abspenstig, DEK 
absperren, DEK 
Absperrseil, DEK 
Absperrung, DEK 
Absprache, DEK 
absprachegemäß, DEK 
Absprachen, DEK 
absprechen, DEK 
abspringen, DEK 
abspulen, DEK 
abspult, DEK 
abstammen, DEK 
abstammt, DEK 
Abstammung, DEK 
Abstammungstheorie, DEK 
Abstammungstheorie_v2, DEK 
Abstammungstheorie_v3, DEK 
Abstand, DEK 
Abstandszahlung, DEK 
abstauben, DEK 
abstecken, DEK 
absteckst, DEK 
abstehen, DEK 
abstehend, DEK 
absteht, DEK 
absteigen, DEK 
abstellst, DEK 
abstempeln, DEK 
Abstieg, DEK 
abstillen, DEK 
abstimmen, DEK 
Abstimmung, DEK 
Abstoß, DEK 
abstoßen, DEK 
Abstoßung, DEK 
abstrakt, DEK 
Abstrich, DEK 
Abstriche, DEK 
Abstrichen, DEK 
abstumpfen, DEK 
Absturz, DEK 
Absturzgefahr, DEK 
abstürzen, DEK 
abstürzte, DEK 
abstützen, DEK 
absurd, DEK 
absurd_v2, DEK 
Absurdität, DEK 
Absätze, DEK 
Abt, DEK 
Abtausch, DEK 
Abtei, DEK 
Abteien, DEK 
Abteil, DEK 
Abteile, DEK 
abteilen, DEK 
Abteilung, DEK 
abtippen, DEK 
Abtrag, DEK 
abtragen, DEK 
abtreiben, DEK 
Abtreibung, DEK 
abtreten, DEK 
Abtreter, DEK 
Abtretung, DEK 
Abtritt, DEK 
abtrocknen, DEK 
abträglich, DEK 
abtun, DEK 
abtupfen, DEK 
abverlangt, DEK 
abwandeln, DEK 
Abwegen, DEK 
Abwehr, DEK 
abwehren, DEK 
abweichen, DEK 
Abweichung, DEK 
abweisen, DEK 
abwenden, DEK 
abwerben, DEK 
abwerten, DEK 
Abwertung, DEK 
abwesend, DEK 
abwesendem, DEK 
abwesenden, DEK 
abwesender, DEK 
abwesendes, DEK 
Abwesenheit, DEK 
abwetzen, DEK 
abwickeln, DEK 
Abwicklung, DEK 
abwischbar, DEK 
abwischen, DEK 
abwracken, DEK 
Abwrackprämie, DEK 
Abwurf, DEK 
abwägen, DEK 
abwägen_v2, DEK 
abwärts, DEK 
abwürgen, DEK 
abzahlen, DEK 
Abzahlung, DEK 
Abzeichen, DEK 
abziehen, DEK 
abzieht, DEK 
abzinsen, DEK 
abzischen, DEK 
abzudrücken, DEK 
abzufinden, DEK 
abzuladen, DEK 
abzulaufen, DEK 
abzuliefern, DEK 
abzulösen, DEK 
abzusagen, DEK 
abzuschalten, DEK 
abzuschwören, DEK 
abzustoßen, DEK 
abzuzahlen, DEK 
Abzweig, DEK 
abzweigen, DEK 
Abzweigung, DEK 
abzählen, DEK 
Abzüge, DEK 
abzüglich, DEK 
Acetat, DEK 
Acetat_v2, DEK 
Aceton, DEK 
Acetylen, DEK 
Acetylen_v2, DEK 
Acetylsalicylsäure, DEK 
ach, DEK 
Achsbruch, DEK 
Achse, DEK 
Achsen, DEK 
Achsenbruch, DEK 
Acht, DEK 
Acht_v2, DEK 
achtbar, DEK 
achtbarer, DEK 
achten, DEK 
Achter, DEK 
Achterdeck, DEK 
achtet, DEK 
Achtkampf, DEK 
achtsam, DEK 
achtsame, DEK 
achtsamen, DEK 
achtsamer, DEK 
achtsames, DEK 
Achtung, DEK 
Acker, DEK 
Ackerbau, DEK 
ackern, DEK 
ackert, DEK 
Adamsapfel, DEK 
Adamskostüm, DEK 
Adel, DEK 
adeln, DEK 
Ader, DEK 
Adern, DEK 
Adieu, DEK 
Adieu_v2, DEK 
Adjektiv, DEK 
Adler, DEK 
Adlerauge, DEK 
Adleraugen, DEK 
Admin, DEK 
Administration, DEK 
Administrator, DEK 
Administratoren, DEK 
administrieren, DEK 
administriert, DEK 
Adresse, DEK 
Advent, DEK 
Affe, DEK 
Affekt, DEK 
Affektes, DEK 
Affen, DEK 
afrikanisch, DEK 
afrikanische, DEK 
afrikanischem, DEK 
afrikanischen, DEK 
afrikanischer, DEK 
afrikanisches, DEK 
Agent, DEK 
Agenten, DEK 
Agentin, DEK 
Agentur, DEK 
Aggregat, DEK 
Aggregate, DEK 
Aggregaten, DEK 
Aggregatzustand, DEK 
Aggregatzustände, DEK 
Aggression, DEK 
aggressiv, DEK 
aggressive, DEK 
aggressivem, DEK 
aggressiven, DEK 
aggressiver, DEK 
aggressives, DEK 
Aggressivität, DEK 
Aggressivität_v2, DEK 
Aggressor, DEK 
agieren, DEK 
Agitation, DEK 
Agitator, DEK 
agitieren, DEK 
Agnostiker, DEK 
agnostisch, DEK 
Agnostizismus, DEK 
Agrikultur, DEK 
Ahle, DEK 
ahnen, DEK 
ahnt, DEK 
ahnte, DEK 
ahnten, DEK 
Ahnung, DEK 
ahnungslos, DEK 
Ahnungslosigkeit, DEK 
Aida, DEK 
Akademie, DEK 
Akademiker, DEK 
akademisch, DEK 
akademische, DEK 
akademischem, DEK 
akademischen, DEK 
akademischer, DEK 
akademisches, DEK 
Akkord, DEK 
Akkordarbeit, DEK 
Akkorde, DEK 
Akkordeon, DEK 
akkreditieren, DEK 
akkreditiert, DEK 
akkreditierte, DEK 
akkreditierten, DEK 
Akkreditierung, DEK 
Akku, DEK 
Akkumulator, DEK 
Akkusativ, DEK 
Akkusativ_v2, DEK 
Akribie, DEK 
akribisch, DEK 
akribische, DEK 
akribischem, DEK 
akribischen, DEK 
akribischer, DEK 
akribisches, DEK 
Akrobat, DEK 
Akrobaten, DEK 
akrobatisch, DEK 
Akronym, DEK 
Akronym_v2, DEK 
Akropolis, DEK 
Akt, DEK 
Akte, DEK 
Akten, DEK 
Aktenzeichen, DEK 
Aktes, DEK 
Aktfotografie, DEK 
Aktie, DEK 
Aktie_v2, DEK 
Aktien, DEK 
Aktien_v2, DEK 
Aktiengesellschaft, DEK 
Aktienindex, DEK 
Aktieninhaber, DEK 
Aktieninhaber_v2, DEK 
Aktieninhaber_v3, DEK 
Aktienspekulation, DEK 
Aktion, DEK 
Aktionen, DEK 
Aktionsplan, DEK 
Aktionsradius, DEK 
Aktionsradius_v2, DEK 
Aktionär, DEK 
Aktionär_v2, DEK 
Aktionäre, DEK 
Aktionäre_v2, DEK 
aktiv, DEK 
aktiv_v2, DEK 
Aktivität, DEK 
Aktivität_v2, DEK 
Akts, DEK 
aktualisieren, DEK 
Aktualität, DEK 
aktuell, DEK 
Akustik, DEK 
akustisch, DEK 
akzeptabel, DEK 
akzeptabel_v2, DEK 
Akzeptanz, DEK 
akzeptieren, DEK 
akzeptieren_v2, DEK 
akzeptiert, DEK 
Alarm, DEK 
alarmieren, DEK 
alarmiert, DEK 
Alarmierung, DEK 
Alaska, DEK 
Albatros, DEK 
Alben, DEK 
Albino, DEK 
Albtraum, DEK 
Album, DEK 
Albumin, DEK 
Aldehyd, DEK 
Aldehyd_v2, DEK 
Aldehyde, DEK 
Aldehyde_v2, DEK 
Alfa, DEK 
Alge, DEK 
Algen, DEK 
Alibi, DEK 
Alkohol, DEK 
all, DEK 
All, DEK 
alldeutsch, DEK 
alle, DEK 
alledem, DEK 
alledem_v2, DEK 
Allee, DEK 
Allegorie, DEK 
allegorisch, DEK 
allein, DEK 
Alleinunterhalter, DEK 
allem, DEK 
allemal, DEK 
allen, DEK 
aller, DEK 
allerdings, DEK 
allereinfachsten, DEK 
Allergie, DEK 
Allergien, DEK 
allergisch, DEK 
allerlei, DEK 
alles, DEK 
allgemein, DEK 
allgemeine, DEK 
allgemeinem, DEK 
allgemeinen, DEK 
allgemeiner, DEK 
allgemeines, DEK 
allgemeingültig, DEK 
Allgemeinheit, DEK 
Allgäuer, DEK 
alliiert, DEK 
alliierte, DEK 
Alliierten, DEK 
alljährlich, DEK 
alljährliche, DEK 
alljährlichem, DEK 
alljährlichen, DEK 
alljährlicher, DEK 
alljährliches, DEK 
Allmacht, DEK 
allmählich, DEK 
allseits, DEK 
Alltag, DEK 
alltäglich, DEK 
alltägliche, DEK 
alltäglichem, DEK 
alltäglichen, DEK 
alltäglicher, DEK 
alltägliches, DEK 
Alltäglichkeit, DEK 
allzu, DEK 
allzufrüh, DEK 
allzulang, DEK 
Alm, DEK 
Almosen, DEK 
Aloe, DEK 
Alpaka, DEK 
Alpenpass, DEK 
Alpenrose, DEK 
Alpenvorland, DEK 
Alphorn, DEK 
Alphörner, DEK 
alpin, DEK 
Alptraum, DEK 
als, DEK 
alsbald, DEK 
alsdann, DEK 
also, DEK 
alsobald, DEK 
alt, DEK 
Altar, DEK 
Altar_v2, DEK 
altbacken, DEK 
Altbau, DEK 
altdeutsch, DEK 
alte, DEK 
altem, DEK 
alten, DEK 
Alter, DEK 
altern, DEK 
alternativ, DEK 
alternativ_v2, DEK 
Alternative, DEK 
Alternative_v2, DEK 
alternativem, DEK 
Alternativen, DEK 
Alternativen_v2, DEK 
alternativer, DEK 
alternatives, DEK 
Altersstruktur, DEK 
altert, DEK 
alterten, DEK 
altertert, DEK 
Altertum, DEK 
Altertums, DEK 
Altertumskunde, DEK 
Altertümer, DEK 
altertümlich, DEK 
altertümliche, DEK 
altertümlichem, DEK 
altertümlichen, DEK 
altertümlicher, DEK 
altertümliches, DEK 
Alterung, DEK 
altes, DEK 
Altlast, DEK 
Altlasten, DEK 
Altmensch, DEK 
Altmensch_v2, DEK 
Altmenschen, DEK 
Altmenschen_v2, DEK 
Altpapier, DEK 
Altpapier_v2, DEK 
Altstadt, DEK 
Altäre, DEK 
Aluminium, DEK 
am, DEK 
Amateur, DEK 
Amateurboxer, DEK 
Amazonasbecken, DEK 
Amazone, DEK 
Amboss, DEK 
ambulant, DEK 
ambulante, DEK 
ambulantem, DEK 
ambulanten, DEK 
ambulanter, DEK 
ambulantes, DEK 
Ambulanz, DEK 
Ameise, DEK 
Ameisen, DEK 
Amen, DEK 
Ami, DEK 
Amme, DEK 
Ammen, DEK 
Ammoniak, DEK 
Amor, DEK 
Amortisation, DEK 
amortisieren, DEK 
Ampel, DEK 
Ampeln, DEK 
Amphibie, DEK 
Amphibien, DEK 
Amphibienfahrzeug, DEK 
amphibisch, DEK 
Amphibium, DEK 
Amphigonie, DEK 
Amphitheater, DEK 
Amphore, DEK 
Amphoren, DEK 
Amsel, DEK 
Amseln, DEK 
Amt, DEK 
amtlich, DEK 
amtliche, DEK 
amtlichem, DEK 
amtlichen, DEK 
amtlicher, DEK 
amtliches, DEK 
Amtsträger, DEK 
Amtsträger_v2, DEK 
Amur, DEK 
amüsant, DEK 
amüsantes, DEK 
amüsieren, DEK 
an, DEK 
anal, DEK 
Analyse, DEK 
Analyse_v2, DEK 
Analyseergebnis, DEK 
Analyseverfahren, DEK 
Analysewerkzeug, DEK 
analysieren, DEK 
analysierst, DEK 
analysiert, DEK 
Analyst, DEK 
Analysten, DEK 
Analystin, DEK 
Analystin_v2, DEK 
analytisch, DEK 
analytische, DEK 
analytischem, DEK 
analytischen, DEK 
analytischer, DEK 
analytisches, DEK 
Ananas, DEK 
Ananaseis, DEK 
Ananassaft, DEK 
Anbau, DEK 
anbei, DEK 
anbieten, DEK 
Anbieter, DEK 
anbinden, DEK 
Anblick, DEK 
anblicken, DEK 
anboten, DEK 
anbrach, DEK 
anbrachte, DEK 
anbraten, DEK 
anbrechen, DEK 
anbremsen, DEK 
anbrennen, DEK 
anbringen, DEK 
anbringt, DEK 
Anbruch, DEK 
anbrüllst, DEK 
Andacht, DEK 
andauern, DEK 
andauernd, DEK 
andauert, DEK 
Andenken, DEK 
ander, DEK 
andere, DEK 
anderem, DEK 
anderen, DEK 
anderer, DEK 
andererseits, DEK 
anderes, DEK 
andern, DEK 
andersartig, DEK 
anderseits, DEK 
anderthalb, DEK 
anderweitig, DEK 
anderwärts, DEK 
andeuten, DEK 
Andeutung, DEK 
Andrang, DEK 
androhen, DEK 
Androhung, DEK 
Andromeda, DEK 
Andromedanebel, DEK 
Andruck, DEK 
andrücken, DEK 
anecken, DEK 
anecken_v2, DEK 
aneignen, DEK 
Anemometer, DEK 
Anemone, DEK 
Anemonen, DEK 
Anerbieten, DEK 
anerkannt, DEK 
anerkannte, DEK 
anerkannten, DEK 
anerkannter, DEK 
anerkanntes, DEK 
anerkennen, DEK 
Anerkennung, DEK 
Anerkennungsgebühr, DEK 
anezeigt, DEK 
anfahren, DEK 
Anfahrt, DEK 
Anfall, DEK 
anfallen, DEK 
anfallsweise, DEK 
Anfang, DEK 
anfangen, DEK 
anfangs, DEK 
anfassen, DEK 
anfechtbar, DEK 
anfechten, DEK 
anfeinden, DEK 
anfertigen, DEK 
anfertigst, DEK 
Anfertigung, DEK 
anfeuchten, DEK 
anfeuern, DEK 
anfinden, DEK 
Anflug, DEK 
Anforderung, DEK 
Anforderungen, DEK 
Anfrage, DEK 
Anfragen, DEK 
anfreunden, DEK 
anfrischen, DEK 
anfällig, DEK 
anfällige, DEK 
anfälligem, DEK 
anfälligen, DEK 
anfälliger, DEK 
anfälliges, DEK 
Anfälligkeit, DEK 
anfügen, DEK 
anfügt, DEK 
anfügte, DEK 
anfügten, DEK 
anführen, DEK 
Anführer, DEK 
Angabe, DEK 
Angaben, DEK 
angeben, DEK 
Angeber, DEK 
angebissen, DEK 
angeblich, DEK 
angeblickt, DEK 
angebohrt, DEK 
Angebot, DEK 
Angebote, DEK 
angeboten, DEK 
angebracht, DEK 
angebrannt, DEK 
angebrochen, DEK 
angedeutet, DEK 
angedrückt, DEK 
angeekelt, DEK 
angefangen, DEK 
angefasst, DEK 
angefeindet, DEK 
angefertigt, DEK 
angefeuchtet, DEK 
angefeuchteten, DEK 
angefragt, DEK 
angefreundet, DEK 
angefrischt, DEK 
angefunden, DEK 
angefügt, DEK 
angefügte, DEK 
angefügten, DEK 
angeführt, DEK 
angegeben, DEK 
angegriffen, DEK 
angehen, DEK 
angehende, DEK 
angehender, DEK 
angeht, DEK 
angehäuft, DEK 
Angehörige, DEK 
angehört, DEK 
angekippt, DEK 
angeklagt, DEK 
Angeklagte, DEK 
Angeklagten, DEK 
angeklemmt, DEK 
angeklopft, DEK 
angekommen, DEK 
angekratzt, DEK 
angekreuzt, DEK 
angekündigt, DEK 
Angel, DEK 
angelangt, DEK 
angelassen, DEK 
angelaufen, DEK 
Angelegenheit, DEK 
angeln, DEK 
angelockt, DEK 
angelogen, DEK 
Angelrute, DEK 
Angelschein, DEK 
angelt, DEK 
angelte, DEK 
angelten, DEK 
angelötet, DEK 
angemahnt, DEK 
angemalt, DEK 
angemeldet, DEK 
angemerkt, DEK 
angenehm, DEK 
angenommen, DEK 
angenähert, DEK 
angeordnet, DEK 
angepackt, DEK 
angepasst, DEK 
angepriesen, DEK 
Anger, DEK 
angerauth, DEK 
angeredet, DEK 
angeregt, DEK 
angerichtet, DEK 
angerissen, DEK 
angerufen, DEK 
angesagt, DEK 
angeschafft, DEK 
angeschlagen, DEK 
angeschlossen, DEK 
angeschmiert, DEK 
angeschnitten, DEK 
angeschrieben, DEK 
angeschweißt, DEK 
angeschwollen, DEK 
angesehen, DEK 
angesetzt, DEK 
Angesicht, DEK 
angesichts, DEK 
angespannt, DEK 
angespielt, DEK 
angesprochen, DEK 
angestachelt, DEK 
angestaubt, DEK 
angesteckt, DEK 
angestellt, DEK 
Angestellte, DEK 
Angestellter, DEK 
angestiegen, DEK 
angestimmt, DEK 
angestoßen, DEK 
angestrebt, DEK 
angestrengt, DEK 
angestückelt, DEK 
angetan, DEK 
angetreten, DEK 
angetrocknet, DEK 
angetroffen, DEK 
angewachsen, DEK 
angewendet, DEK 
angewiesen, DEK 
angeworben, DEK 
angezahlt, DEK 
angezapft, DEK 
anging, DEK 
angleichen, DEK 
Angler, DEK 
anglich, DEK 
anglichen, DEK 
anglühen, DEK 
angraben, DEK 
angreifen, DEK 
Angreifer, DEK 
Angriff, DEK 
Angriffsplan, DEK 
angrillen, DEK 
Angst, DEK 
angsterfüllt, DEK 
Angstgebrüll, DEK 
Angstgefühl, DEK 
Angstgegner, DEK 
Angstgegner_v2, DEK 
Angsthase, DEK 
Angsthase_v2, DEK 
Angstschweiß, DEK 
angstvoll, DEK 
anhalten, DEK 
Anhang, DEK 
anheben, DEK 
anheften, DEK 
anheilen, DEK 
anheilt, DEK 
Anheilung, DEK 
anheimgestellt, DEK 
anheimstellen, DEK 
anheimstellen_v2, DEK 
anhimmeln, DEK 
anhängen, DEK 
anhänglich, DEK 
Anhänglichkeit, DEK 
Anhängsel, DEK 
anhören, DEK 
Anhörung, DEK 
ankamst, DEK 
ankaufen, DEK 
Anker, DEK 
ankern, DEK 
ankert, DEK 
ankerte, DEK 
ankerten, DEK 
anketten, DEK 
Anklage, DEK 
anklagen, DEK 
Anklagevertretung, DEK 
ankleben, DEK 
ankleiden, DEK 
anklopfen, DEK 
Ankläger, DEK 
anknüpfen, DEK 
ankommen, DEK 
ankratzen, DEK 
ankreuzen, DEK 
Ankunft, DEK 
Ankunftszeit, DEK 
ankämpfen, DEK 
Ankömmling, DEK 
ankündigen, DEK 
Ankündigung, DEK 
Anlage, DEK 
Anlagen, DEK 
Anlageninventur, DEK 
Anlass, DEK 
Anlasser, DEK 
anlasten, DEK 
Anlauf, DEK 
anlaufen, DEK 
anlegen, DEK 
Anleger, DEK 
anlehnen, DEK 
Anleihe, DEK 
anleihen, DEK 
Anleitung, DEK 
anlesen, DEK 
Anliegen, DEK 
anlocken, DEK 
anlog, DEK 
anlogen, DEK 
